"","web_url","pub_date","candidate","year"
"1561","https://www.nytimes.com/1996/10/15/opinion/just-saying-no.html","1996-10-15T05:00:00+0000","Bob+Dole",1996
"1562","https://www.nytimes.com/1996/10/15/opinion/l-for-clinton-and-dole-a-nobel-level-query-816272.html","1996-10-15T05:00:00+0000","Bob+Dole",1996
"1563","https://www.nytimes.com/1996/10/14/opinion/the-new-isolationist.html","1996-10-14T05:00:00+0000","Bob+Dole",1996
"1564","https://www.nytimes.com/1996/10/14/opinion/l-the-populist-me-800996.html","1996-10-14T05:00:00+0000","Bob+Dole",1996
"1565","https://www.nytimes.com/1996/10/14/opinion/clinton-s-sorriest-record.html","1996-10-14T05:00:00+0000","Bob+Dole",1996
"1566","https://www.nytimes.com/1996/10/13/opinion/defund-the-mud-slinging.html","1996-10-13T05:00:00+0000","Bob+Dole",1996
"1567","https://www.nytimes.com/1996/10/13/opinion/a-plea-for-incivility.html","1996-10-13T05:00:00+0000","Bob+Dole",1996
"1568","https://www.nytimes.com/1996/10/12/opinion/conduct-unbecoming.html","1996-10-12T05:00:00+0000","Bob+Dole",1996
"1569","https://www.nytimes.com/1996/10/12/opinion/larry-flynt-patriot.html","1996-10-12T05:00:00+0000","Bob+Dole",1996
"1570","https://www.nytimes.com/1996/10/11/opinion/l-dole-s-positive-plan-746800.html","1996-10-11T05:00:00+0000","Bob+Dole",1996
"1571","https://www.nytimes.com/1996/10/11/opinion/l-the-candidates-and-hot-button-bork-759058.html","1996-10-11T05:00:00+0000","Bob+Dole",1996
"1572","https://www.nytimes.com/1996/10/11/opinion/l-the-candidates-and-hot-button-bork-759066.html","1996-10-11T05:00:00+0000","Bob+Dole",1996
"1573","https://www.nytimes.com/1996/10/11/opinion/challenging-the-big-wink.html","1996-10-11T05:00:00+0000","Bob+Dole",1996
"1574","https://www.nytimes.com/1996/10/10/opinion/l-bush-vs-whatshisname-741159.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1575","https://www.nytimes.com/1996/10/10/opinion/lawsuits-unlimited.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1576","https://www.nytimes.com/1996/10/10/opinion/l-a-tax-cut-for-whom-741108.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1577","https://www.nytimes.com/1996/10/10/opinion/bill-be-limbo.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1578","https://www.nytimes.com/1996/10/10/opinion/l-invisible-man-at-the-presidential-debate-741094.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1579","https://www.nytimes.com/1996/10/10/opinion/l-echoes-of-mrs-ferraro-741132.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1580","https://www.nytimes.com/1996/10/10/opinion/l-a-kewpie-doll-741124.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1581","https://www.nytimes.com/1996/10/10/opinion/a-rehearsal-for-2000.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1582","https://www.nytimes.com/1996/10/10/opinion/absence-of-outrage.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1583","https://www.nytimes.com/1996/10/10/opinion/l-dole-s-debt-of-gratitude-741116.html","1996-10-10T05:00:00+0000","Bob+Dole",1996
"1584","https://www.nytimes.com/1996/10/09/opinion/the-war-in-the-wings.html","1996-10-09T05:00:00+0000","Bob+Dole",1996
"1585","https://www.nytimes.com/1996/10/09/opinion/l-of-senate-votes-candidates-and-scalded-dogs-712574.html","1996-10-09T05:00:00+0000","Bob+Dole",1996
"1586","https://www.nytimes.com/1996/10/09/opinion/how-to-watch-tonight-s-debate.html","1996-10-09T05:00:00+0000","Bob+Dole",1996
"1587","https://www.nytimes.com/1996/10/08/opinion/democrats-by-default.html","1996-10-08T05:00:00+0000","Bob+Dole",1996
"1588","https://www.nytimes.com/1996/10/08/opinion/l-internet-gets-voters-closer-to-campaigns-698199.html","1996-10-08T05:00:00+0000","Bob+Dole",1996
"1589","https://www.nytimes.com/1996/10/08/opinion/where-was-character.html","1996-10-08T05:00:00+0000","Bob+Dole",1996
"1590","https://www.nytimes.com/1996/10/08/opinion/the-missing-sermon-on-taxes.html","1996-10-08T05:00:00+0000","Bob+Dole",1996
"1591","https://www.nytimes.com/1996/10/07/opinion/pie-in-the-sky.html","1996-10-07T05:00:00+0000","Bob+Dole",1996
"1592","https://www.nytimes.com/1996/10/07/opinion/a-decorous-debate.html","1996-10-07T05:00:00+0000","Bob+Dole",1996
"1593","https://www.nytimes.com/1996/10/07/opinion/l-dole-s-debt-to-clinton-693588.html","1996-10-07T05:00:00+0000","Bob+Dole",1996
"1594","https://www.nytimes.com/1996/10/06/opinion/l-wounded-soul-681733.html","1996-10-06T05:00:00+0000","Bob+Dole",1996
"1595","https://www.nytimes.com/1996/10/06/opinion/true-or-false-iceland-is-in-nato.html","1996-10-06T05:00:00+0000","Bob+Dole",1996
"1596","https://www.nytimes.com/1996/10/06/opinion/l-is-strategy-more-crucial-than-the-candidates-681717.html","1996-10-06T05:00:00+0000","Bob+Dole",1996
"1597","https://www.nytimes.com/1996/10/06/opinion/playing-by-the-rules.html","1996-10-06T05:00:00+0000","Bob+Dole",1996
"1598","https://www.nytimes.com/1996/10/05/opinion/how-dole-fell.html","1996-10-05T05:00:00+0000","Bob+Dole",1996
"1599","https://www.nytimes.com/1996/10/04/opinion/bclintonkiwanis4realgov.html","1996-10-04T05:00:00+0000","Bob+Dole",1996
"1600","https://www.nytimes.com/1996/10/03/opinion/lets-have-a-real-debate.html","1996-10-03T05:00:00+0000","Bob+Dole",1996
"1601","https://www.nytimes.com/2000/11/05/opinion/l-america-s-role-abroad-016233.html","2000-11-05T05:00:00+0000","George+W.+Bush",2000
"1602","https://www.nytimes.com/2000/11/05/opinion/the-power-of-the-undecideds.html","2000-11-05T05:00:00+0000","George+W.+Bush",2000
"1603","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022772.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1604","https://www.nytimes.com/2000/11/04/opinion/yes-even-the-rich-deserve-a-tax-cut.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1605","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-the-nader-question-022799.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1606","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022780.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1607","https://www.nytimes.com/2000/11/04/opinion/journal-george-w-s-america.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1608","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022764.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1609","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022829.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1610","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022748.html","2000-11-04T05:00:00+0000","George+W.+Bush",2000
"1611","https://www.nytimes.com/2000/11/03/opinion/l-bipartisan-texas-992801.html","2000-11-03T05:00:00+0000","George+W.+Bush",2000
"1612","https://www.nytimes.com/2000/11/03/opinion/al-gore-in-the-home-stretch.html","2000-11-03T05:00:00+0000","George+W.+Bush",2000
"1613","https://www.nytimes.com/2000/11/03/opinion/l-ignoring-clinton-993727.html","2000-11-03T05:00:00+0000","George+W.+Bush",2000
"1614","https://www.nytimes.com/2000/11/03/opinion/l-nader-s-green-logic-992771.html","2000-11-03T05:00:00+0000","George+W.+Bush",2000
"1615","https://www.nytimes.com/2000/11/03/opinion/public-interests-now-the-college-bowl.html","2000-11-03T05:00:00+0000","George+W.+Bush",2000
"1616","https://www.nytimes.com/2000/11/02/opinion/in-america-medieval-justice.html","2000-11-02T05:00:00+0000","George+W.+Bush",2000
"1617","https://www.nytimes.com/2000/11/01/opinion/liberties-rats-in-the-barn.html","2000-11-01T05:00:00+0000","George+W.+Bush",2000
"1618","https://www.nytimes.com/2000/11/01/opinion/l-experience-as-a-factor-949175.html","2000-11-01T05:00:00+0000","George+W.+Bush",2000
"1619","https://www.nytimes.com/2000/11/01/opinion/reckonings-bait-and-switch.html","2000-11-01T05:00:00+0000","George+W.+Bush",2000
"1620","https://www.nytimes.com/2000/11/01/opinion/a-crucial-election-for-medical-research.html","2000-11-01T05:00:00+0000","George+W.+Bush",2000
"1621","https://www.nytimes.com/2000/11/01/opinion/l-global-warming-and-the-election-951757.html","2000-11-01T05:00:00+0000","George+W.+Bush",2000
"1622","https://www.nytimes.com/2000/11/01/opinion/l-the-art-of-speaking-951943.html","2000-11-01T05:00:00+0000","George+W.+Bush",2000
"1623","https://www.nytimes.com/2000/10/31/opinion/a-report-card-on-attack-politics.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1624","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944904.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1625","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944858.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1626","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944866.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1627","https://www.nytimes.com/2000/10/31/opinion/decoding-the-candidates.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1628","https://www.nytimes.com/2000/10/31/opinion/decoding-the-candidate.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1629","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944831.html","2000-10-31T05:00:00+0000","George+W.+Bush",2000
"1630","https://www.nytimes.com/2000/10/30/opinion/a-loss-for-texas-students.html","2000-10-30T05:00:00+0000","George+W.+Bush",2000
"1631","https://www.nytimes.com/2000/10/30/opinion/in-america-warm-and-warmer.html","2000-10-30T05:00:00+0000","George+W.+Bush",2000
"1632","https://www.nytimes.com/2000/10/30/opinion/essay-the-protest-vote.html","2000-10-30T05:00:00+0000","George+W.+Bush",2000
"1633","https://www.nytimes.com/2000/10/29/opinion/reckonings-drawn-and-quartered.html","2000-10-29T05:00:00+0000","George+W.+Bush",2000
"1634","https://www.nytimes.com/2000/10/29/opinion/l-why-i-m-running-by-ralph-nader-896322.html","2000-10-29T05:00:00+0000","George+W.+Bush",2000
"1635","https://www.nytimes.com/2000/10/29/opinion/the-myth-of-the-volatile-voter.html","2000-10-29T05:00:00+0000","George+W.+Bush",2000
"1636","https://www.nytimes.com/2000/10/29/opinion/al-gore-for-president.html","2000-10-29T05:00:00+0000","George+W.+Bush",2000
"1637","https://www.nytimes.com/2000/10/29/opinion/liberties-tex-prep-haunting.html","2000-10-29T05:00:00+0000","George+W.+Bush",2000
"1638","https://www.nytimes.com/2000/10/28/opinion/l-ideas-not-personalities-895130.html","2000-10-28T05:00:00+0000","George+W.+Bush",2000
"1639","https://www.nytimes.com/2000/10/28/opinion/lets-not-risk-a-welfare-fix.html","2000-10-28T05:00:00+0000","George+W.+Bush",2000
"1640","https://www.nytimes.com/2000/10/28/opinion/stifling-the-source-of-the-surplus.html","2000-10-28T05:00:00+0000","George+W.+Bush",2000
"1641","https://www.nytimes.com/2000/10/28/opinion/abroad-at-home-why-it-matters.html","2000-10-28T05:00:00+0000","George+W.+Bush",2000
"1642","https://www.nytimes.com/2000/10/27/opinion/there-goes-the-surplus.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1643","https://www.nytimes.com/2000/10/27/opinion/the-real-improvement-in-texas-schools.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1644","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884332.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1645","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884286.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1646","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884316.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1647","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884278.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1648","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884359.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1649","https://www.nytimes.com/2000/10/27/opinion/public-interests-full-nelson-in-florida.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1650","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884308.html","2000-10-27T05:00:00+0000","George+W.+Bush",2000
"1651","https://www.nytimes.com/2000/10/26/opinion/essay-the-great-mentioning.html","2000-10-26T05:00:00+0000","George+W.+Bush",2000
"1652","https://www.nytimes.com/2000/10/26/opinion/in-america-at-last-the-issues.html","2000-10-26T05:00:00+0000","George+W.+Bush",2000
"1653","https://www.nytimes.com/2000/10/26/opinion/third-party-mainstream-hopes.html","2000-10-26T05:00:00+0000","George+W.+Bush",2000
"1654","https://www.nytimes.com/2000/10/26/opinion/mr-nader-s-electoral-mischief.html","2000-10-26T05:00:00+0000","George+W.+Bush",2000
"1655","https://www.nytimes.com/2000/10/25/opinion/l-bush-s-road-out-of-the-balkans-844276.html","2000-10-25T05:00:00+0000","George+W.+Bush",2000
"1656","https://www.nytimes.com/2000/10/25/opinion/liberties-boys-going-batty.html","2000-10-25T05:00:00+0000","George+W.+Bush",2000
"1657","https://www.nytimes.com/2000/10/25/opinion/l-bush-s-road-out-of-the-balkans-844268.html","2000-10-25T05:00:00+0000","George+W.+Bush",2000
"1658","https://www.nytimes.com/2000/10/25/opinion/l-bush-s-road-out-of-the-balkans-844250.html","2000-10-25T05:00:00+0000","George+W.+Bush",2000
"1659","https://www.nytimes.com/2000/10/25/opinion/reckonings-fuzzier-and-fuzzier.html","2000-10-25T05:00:00+0000","George+W.+Bush",2000
"1660","https://www.nytimes.com/2000/10/25/opinion/bush-s-better-inclination.html","2000-10-25T05:00:00+0000","George+W.+Bush",2000
"1661","https://www.nytimes.com/2000/10/24/opinion/l-undecided-and-fickle-why-not-824038.html","2000-10-24T05:00:00+0000","George+W.+Bush",2000
"1662","https://www.nytimes.com/2000/10/24/opinion/no-time-for-a-balkan-exit.html","2000-10-24T05:00:00+0000","George+W.+Bush",2000
"1663","https://www.nytimes.com/2000/10/24/opinion/the-coach-in-chief.html","2000-10-24T05:00:00+0000","George+W.+Bush",2000
"1664","https://www.nytimes.com/2000/10/24/opinion/l-bush-economics-815640.html","2000-10-24T05:00:00+0000","George+W.+Bush",2000
"1665","https://www.nytimes.com/2000/10/24/opinion/public-interests-this-just-in-from-elmira.html","2000-10-24T05:00:00+0000","George+W.+Bush",2000
"1666","https://www.nytimes.com/2000/10/23/opinion/the-last-lap.html","2000-10-23T05:00:00+0000","George+W.+Bush",2000
"1667","https://www.nytimes.com/2000/10/23/opinion/l-the-embargo-on-cuba-business-and-politics-807311.html","2000-10-23T05:00:00+0000","George+W.+Bush",2000
"1668","https://www.nytimes.com/2000/10/22/opinion/liberties-dare-speak-his-name.html","2000-10-22T05:00:00+0000","George+W.+Bush",2000
"1669","https://www.nytimes.com/2000/10/22/opinion/l-gun-control-ignored-773476.html","2000-10-22T05:00:00+0000","George+W.+Bush",2000
"1670","https://www.nytimes.com/2000/10/22/opinion/reckonings-unsound-bytes.html","2000-10-22T05:00:00+0000","George+W.+Bush",2000
"1671","https://www.nytimes.com/2000/10/22/opinion/l-leaders-born-to-follow-766585.html","2000-10-22T05:00:00+0000","George+W.+Bush",2000
"1672","https://www.nytimes.com/2000/10/22/opinion/the-tyranny-of-the-undecided-voter.html","2000-10-22T05:00:00+0000","George+W.+Bush",2000
"1673","https://www.nytimes.com/2000/10/21/opinion/l-social-security-s-future-771880.html","2000-10-21T05:00:00+0000","George+W.+Bush",2000
"1674","https://www.nytimes.com/2000/10/21/opinion/journal-who-ll-serve-clinton-s-third-term.html","2000-10-21T05:00:00+0000","George+W.+Bush",2000
"1675","https://www.nytimes.com/2000/10/21/opinion/l-ignoring-the-details-771821.html","2000-10-21T05:00:00+0000","George+W.+Bush",2000
"1676","https://www.nytimes.com/2000/10/21/opinion/abroad-at-home-bob-and-weave.html","2000-10-21T05:00:00+0000","George+W.+Bush",2000
"1677","https://www.nytimes.com/2000/10/21/opinion/l-this-election-matters-770850.html","2000-10-21T05:00:00+0000","George+W.+Bush",2000
"1678","https://www.nytimes.com/2000/10/20/opinion/the-empty-center-of-campaign-2000.html","2000-10-20T05:00:00+0000","George+W.+Bush",2000
"1679","https://www.nytimes.com/2000/10/20/opinion/l-to-keep-the-mideast-talks-alive-763179.html","2000-10-20T05:00:00+0000","George+W.+Bush",2000
"1680","https://www.nytimes.com/2000/10/20/opinion/public-interests-one-for-mo-mo-for-all.html","2000-10-20T05:00:00+0000","George+W.+Bush",2000
"1681","https://www.nytimes.com/2000/10/20/opinion/l-bush-s-local-preference-753580.html","2000-10-20T05:00:00+0000","George+W.+Bush",2000
"1682","https://www.nytimes.com/2000/10/20/opinion/campaign-facts-and-fantasies.html","2000-10-20T05:00:00+0000","George+W.+Bush",2000
"1683","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745278.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1684","https://www.nytimes.com/2000/10/19/opinion/essay-king-pyrrhus-s-victory.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1685","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745316.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1686","https://www.nytimes.com/2000/10/19/opinion/liberties-the-popular-pariah.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1687","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745260.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1688","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745294.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1689","https://www.nytimes.com/2000/10/19/opinion/in-america-mr-gore-in-top-form.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1690","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745308.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1691","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745251.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1692","https://www.nytimes.com/2000/10/19/opinion/l-the-debates-are-over-now-it-s-the-voters-turn-745286.html","2000-10-19T05:00:00+0000","George+W.+Bush",2000
"1693","https://www.nytimes.com/2000/10/18/opinion/l-saving-social-security-707813.html","2000-10-18T05:00:00+0000","George+W.+Bush",2000
"1694","https://www.nytimes.com/2000/10/18/opinion/the-final-presidential-debate.html","2000-10-18T05:00:00+0000","George+W.+Bush",2000
"1695","https://www.nytimes.com/2000/10/18/opinion/reckonings-we-re-not-responsible.html","2000-10-18T05:00:00+0000","George+W.+Bush",2000
"1696","https://www.nytimes.com/2000/10/17/opinion/a-movie-star-or-a-president.html","2000-10-17T05:00:00+0000","George+W.+Bush",2000
"1697","https://www.nytimes.com/2000/10/17/opinion/public-interests-an-ode-to-pork.html","2000-10-17T05:00:00+0000","George+W.+Bush",2000
"1698","https://www.nytimes.com/2000/10/17/opinion/l-a-movie-star-or-a-president-704334.html","2000-10-17T05:00:00+0000","George+W.+Bush",2000
"1699","https://www.nytimes.com/2000/10/17/opinion/foreign-affairs-the-wrong-answer.html","2000-10-17T05:00:00+0000","George+W.+Bush",2000
"1700","https://www.nytimes.com/2000/10/17/opinion/l-a-movie-star-or-a-president-704342.html","2000-10-17T05:00:00+0000","George+W.+Bush",2000
"1701","https://www.nytimes.com/2000/11/05/opinion/l-nader-abortion-and-the-court-017485.html","2000-11-05T05:00:00+0000","Al+Gore",2000
"1702","https://www.nytimes.com/2000/11/05/opinion/l-reagan-bush-clinton-012157.html","2000-11-05T05:00:00+0000","Al+Gore",2000
"1703","https://www.nytimes.com/2000/11/05/opinion/the-political-era-that-s-over.html","2000-11-05T05:00:00+0000","Al+Gore",2000
"1704","https://www.nytimes.com/2000/11/05/opinion/l-america-s-role-abroad-016233.html","2000-11-05T05:00:00+0000","Al+Gore",2000
"1705","https://www.nytimes.com/2000/11/05/opinion/the-power-of-the-undecideds.html","2000-11-05T05:00:00+0000","Al+Gore",2000
"1706","https://www.nytimes.com/2000/11/05/opinion/liberties-i-feel-pretty.html","2000-11-05T05:00:00+0000","Al+Gore",2000
"1707","https://www.nytimes.com/2000/11/04/opinion/yes-even-the-rich-deserve-a-tax-cut.html","2000-11-04T05:00:00+0000","Al+Gore",2000
"1708","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-the-nader-question-022799.html","2000-11-04T05:00:00+0000","Al+Gore",2000
"1709","https://www.nytimes.com/2000/11/04/opinion/journal-george-w-s-america.html","2000-11-04T05:00:00+0000","Al+Gore",2000
"1710","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022802.html","2000-11-04T05:00:00+0000","Al+Gore",2000
"1711","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-swapping-votes-022845.html","2000-11-04T05:00:00+0000","Al+Gore",2000
"1712","https://www.nytimes.com/2000/11/04/opinion/l-a-final-weekend-of-campaign-thrust-and-parry-022748.html","2000-11-04T05:00:00+0000","Al+Gore",2000
"1713","https://www.nytimes.com/2000/11/03/opinion/l-bipartisan-texas-992801.html","2000-11-03T05:00:00+0000","Al+Gore",2000
"1714","https://www.nytimes.com/2000/11/03/opinion/how-to-go-to-the-polls-twice.html","2000-11-03T05:00:00+0000","Al+Gore",2000
"1715","https://www.nytimes.com/2000/11/03/opinion/al-gore-in-the-home-stretch.html","2000-11-03T05:00:00+0000","Al+Gore",2000
"1716","https://www.nytimes.com/2000/11/03/opinion/l-ignoring-clinton-993727.html","2000-11-03T05:00:00+0000","Al+Gore",2000
"1717","https://www.nytimes.com/2000/11/03/opinion/public-interests-now-the-college-bowl.html","2000-11-03T05:00:00+0000","Al+Gore",2000
"1718","https://www.nytimes.com/2000/11/02/opinion/essay-the-secrecy-legacy.html","2000-11-02T05:00:00+0000","Al+Gore",2000
"1719","https://www.nytimes.com/2000/11/02/opinion/l-the-gore-method-975346.html","2000-11-02T05:00:00+0000","Al+Gore",2000
"1720","https://www.nytimes.com/2000/11/01/opinion/liberties-rats-in-the-barn.html","2000-11-01T05:00:00+0000","Al+Gore",2000
"1721","https://www.nytimes.com/2000/11/01/opinion/a-crucial-election-for-medical-research.html","2000-11-01T05:00:00+0000","Al+Gore",2000
"1722","https://www.nytimes.com/2000/11/01/opinion/l-the-art-of-speaking-951943.html","2000-11-01T05:00:00+0000","Al+Gore",2000
"1723","https://www.nytimes.com/2000/10/31/opinion/a-report-card-on-attack-politics.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1724","https://www.nytimes.com/2000/10/31/opinion/public-interests-hillary-gets-a-rewrite.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1725","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944904.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1726","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944840.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1727","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944858.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1728","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944866.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1729","https://www.nytimes.com/2000/10/31/opinion/decoding-the-candidates.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1730","https://www.nytimes.com/2000/10/31/opinion/decoding-the-candidate.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1731","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944831.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1732","https://www.nytimes.com/2000/10/31/opinion/blase-about-the-boom.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1733","https://www.nytimes.com/2000/10/31/opinion/l-into-the-final-week-as-political-passions-flare-944882.html","2000-10-31T05:00:00+0000","Al+Gore",2000
"1734","https://www.nytimes.com/2000/10/30/opinion/a-loss-for-texas-students.html","2000-10-30T05:00:00+0000","Al+Gore",2000
"1735","https://www.nytimes.com/2000/10/30/opinion/l-nader-s-wrong-on-gore-895180.html","2000-10-30T05:00:00+0000","Al+Gore",2000
"1736","https://www.nytimes.com/2000/10/30/opinion/l-my-daisy-ad-and-the-gop-s-897973.html","2000-10-30T05:00:00+0000","Al+Gore",2000
"1737","https://www.nytimes.com/2000/10/30/opinion/in-america-warm-and-warmer.html","2000-10-30T05:00:00+0000","Al+Gore",2000
"1738","https://www.nytimes.com/2000/10/30/opinion/essay-the-protest-vote.html","2000-10-30T05:00:00+0000","Al+Gore",2000
"1739","https://www.nytimes.com/2000/10/29/opinion/l-why-i-m-running-by-ralph-nader-896322.html","2000-10-29T05:00:00+0000","Al+Gore",2000
"1740","https://www.nytimes.com/2000/10/29/opinion/the-myth-of-the-volatile-voter.html","2000-10-29T05:00:00+0000","Al+Gore",2000
"1741","https://www.nytimes.com/2000/10/29/opinion/al-gore-for-president.html","2000-10-29T05:00:00+0000","Al+Gore",2000
"1742","https://www.nytimes.com/2000/10/29/opinion/liberties-tex-prep-haunting.html","2000-10-29T05:00:00+0000","Al+Gore",2000
"1743","https://www.nytimes.com/2000/10/28/opinion/l-ideas-not-personalities-895130.html","2000-10-28T05:00:00+0000","Al+Gore",2000
"1744","https://www.nytimes.com/2000/10/28/opinion/lets-not-risk-a-welfare-fix.html","2000-10-28T05:00:00+0000","Al+Gore",2000
"1745","https://www.nytimes.com/2000/10/28/opinion/stifling-the-source-of-the-surplus.html","2000-10-28T05:00:00+0000","Al+Gore",2000
"1746","https://www.nytimes.com/2000/10/28/opinion/abroad-at-home-why-it-matters.html","2000-10-28T05:00:00+0000","Al+Gore",2000
"1747","https://www.nytimes.com/2000/10/27/opinion/there-goes-the-surplus.html","2000-10-27T05:00:00+0000","Al+Gore",2000
"1748","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884294.html","2000-10-27T05:00:00+0000","Al+Gore",2000
"1749","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884316.html","2000-10-27T05:00:00+0000","Al+Gore",2000
"1750","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884324.html","2000-10-27T05:00:00+0000","Al+Gore",2000
"1751","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884340.html","2000-10-27T05:00:00+0000","Al+Gore",2000
"1752","https://www.nytimes.com/2000/10/27/opinion/l-an-election-equation-nader-and-the-x-factor-884278.html","2000-10-27T05:00:00+0000","Al+Gore",2000
"1753","https://www.nytimes.com/2000/10/27/opinion/public-interests-full-nelson-in-florida.html","2000-10-27T05:00:00+0000","Al+Gore",2000
